   1.5592902310485182e-01  -2.0361027911572771e-01  -3.9365475779038983e-02
   1.5462784280919131e-01  -2.0455223123692015e-01  -3.9223317675969427e-02
   1.5332126448062774e-01  -2.0548583768086806e-01  -3.9075093724439826e-02
   1.5200934446020870e-01  -2.0641107492761016e-01  -3.8920832448814779e-02
   1.5069213904652307e-01  -2.0732791986755852e-01  -3.8760563239592830e-02
   1.4936970449223258e-01  -2.0823634979763361e-01  -3.8594316345731211e-02
   1.4804209700069615e-01  -2.0913634241736767e-01  -3.8422122866896447e-02
   1.4670937272268636e-01  -2.1002787582497864e-01  -3.8244014745643262e-02
   1.4537158775319833e-01  -2.1091092851341547e-01  -3.8060024759524774e-02
   1.4402879812835145e-01  -2.1178547936637768e-01  -3.7870186513136950e-02
   1.4268105982238410e-01  -2.1265150765431029e-01  -3.7674534430099729e-02
   1.4132842874474066e-01  -2.1350899303037660e-01  -3.7473103744978115e-02
   1.3997096073725171e-01  -2.1435791552640979e-01  -3.7265930495145316e-02
   1.3860871157140750e-01  -2.1519825554884600e-01  -3.7053051512591223e-02
   1.3724173694572331e-01  -2.1602999387463959e-01  -3.6834504415678204e-02
   1.3587009248319801e-01  -2.1685311164716420e-01  -3.6610327600847502e-02
   1.3449383372886592e-01  -2.1766759037209912e-01  -3.6380560234278242e-02
   1.3311301614744009e-01  -2.1847341191330460e-01  -3.6145242243501879e-02
   1.3172769512104837e-01  -2.1927055848868679e-01  -3.5904414308974168e-02
   1.3033792594706206e-01  -2.2005901266605407e-01  -3.5658117855607678e-02
   1.2894376383601586e-01  -2.2083875735896774e-01  -3.5406395044266632e-02
   1.2754526390961982e-01  -2.2160977582258726e-01  -3.5149288763226816e-02
   1.2614248119886273e-01  -2.2237205164951185e-01  -3.4886842619602447e-02
   1.2473547064220618e-01  -2.2312556876562223e-01  -3.4619100930742740e-02
   1.2332428708387007e-01  -2.2387031142592068e-01  -3.4346108715599899e-02
   1.2190898527220755e-01  -2.2460626421037497e-01  -3.4067911686070929e-02
   1.2048961985817087e-01  -2.2533341201976398e-01  -3.3784556238315291e-02
   1.1906624539386618e-01  -2.2605174007153039e-01  -3.3496089444050456e-02
   1.1763891633119752e-01  -2.2676123389563899e-01  -3.3202559041827409e-02
   1.1620768702059928e-01  -2.2746187933044396e-01  -3.2904013428287790e-02
   1.1477261170985725e-01  -2.2815366251856614e-01  -3.2600501649405103e-02
   1.1333374454301658e-01  -2.2883656990278228e-01  -3.2292073391711154e-02
   1.1189113955937735e-01  -2.2951058822192705e-01  -3.1978778973510237e-02
   1.1044485069257592e-01  -2.3017570450681035e-01  -3.1660669336082040e-02
   1.0899493176975263e-01  -2.3083190607615073e-01  -3.1337796034875770e-02
   1.0754143651080443e-01  -2.3147918053252653e-01  -3.1010211230696486e-02
   1.0608441852772213e-01  -2.3211751575834697e-01  -3.0677967680885605e-02
   1.0462393132401124e-01  -2.3274689991184347e-01  -3.0341118730497038e-02
   1.0316002829419636e-01  -2.3336732142308370e-01  -2.9999718303470285e-02
   1.0169276272340756e-01  -2.3397876899000913e-01  -2.9653820893802262e-02
   1.0022218778704889e-01  -2.3458123157449862e-01  -2.9303481556718958e-02
   9.8748356550547228e-02  -2.3517469839845706e-01  -2.8948755899848314e-02
   9.7271321969181784e-02  -2.3575915893993388e-01  -2.8589700074395805e-02
   9.5791136887992442e-02  -2.3633460292926989e-01  -2.8226370766323620e-02
   9.4307854041767045e-02  -2.3690102034527494e-01  -2.7858825187535040e-02
   9.2821526055105782e-02  -2.3745840141143829e-01  -2.7487121067064746e-02
   9.1332205442562875e-02  -2.3800673659217181e-01  -2.7111316642276451e-02
   8.9839944608863631e-02  -2.3854601658908836e-01  -2.6731470650068735e-02
   8.8344795849196578e-02  -2.3907623233731623e-01  -2.6347642318089982e-02
   8.6846811349580194e-02  -2.3959737500185010e-01  -2.5959891355963757e-02
   8.5346043187301546e-02  -2.4010943597394208e-01  -2.5568277946524880e-02
   8.3842543331428432e-02  -2.4061240686753066e-01  -2.5172862737067651e-02
   8.2336363643391600e-02  -2.4110627951571251e-01  -2.4773706830606645e-02
   8.0827555877637625e-02  -2.4159104596725461e-01  -2.4370871777150860e-02
   7.9316171682350819e-02  -2.4206669848315152e-01  -2.3964419564992033e-02
   7.7802262600243255e-02  -2.4253322953322545e-01  -2.3554412612007736e-02
   7.6285880069411977e-02  -2.4299063179277333e-01  -2.3140913756979756e-02
   7.4767075424262086e-02  -2.4343889813925942e-01  -2.2723986250928387e-02
   7.3245899896494701e-02  -2.4387802164905650e-01  -2.2303693748463090e-02
   7.1722404616159169e-02  -2.4430799559423563e-01  -2.1880100299150183e-02
   7.0196640612767522e-02  -2.4472881343940564e-01  -2.1453270338897573e-02
   6.8668658816470912e-02  -2.4514046883860366e-01  -2.1023268681357267e-02
   6.7138510059296927e-02  -2.4554295563223774e-01  -2.0590160509346048e-02
   6.5606245076445108e-02  -2.4593626784408171e-01  -2.0154011366283947e-02
   6.4071914507642200e-02  -2.4632039967832461e-01  -1.9714887147651790e-02
   6.2535568898553204e-02  -2.4669534551667455e-01  -1.9272854092466964e-02
   6.0997258702249486e-02  -2.4706109991551797e-01  -1.8827978774778535e-02
   5.9457034280730257e-02  -2.4741765760313597e-01  -1.8380328095180833e-02
   5.7914945906498955e-02  -2.4776501347697777e-01  -1.7929969272346649e-02
   5.6371043764190915e-02  -2.4810316260099244e-01  -1.7476969834579158e-02
   5.4825377952252737e-02  -2.4843210020301970e-01  -1.7021397611383181e-02
   5.3277998484670838e-02  -2.4875182167224111e-01  -1.6563320725055390e-02
   5.1728955292749873e-02  -2.4906232255669114e-01  -1.6102807582293821e-02
   5.0178298226936792e-02  -2.4936359856083049e-01  -1.5639926865825868e-02
   4.8626077058692686e-02  -2.4965564554318107e-01  -1.5174747526055490e-02
   4.7072341482408145e-02  -2.4993845951402394e-01  -1.4707338772728732e-02
   4.5517141117363595e-02  -2.5021203663316149e-01  -1.4237770066617901e-02
   4.3960525509730182e-02  -2.5047637320774296e-01  -1.3766111111223590e-02
   4.2402544134613418e-02  -2.5073146569015581e-01  -1.3292431844494940e-02
   4.0843246398135150e-02  -2.5097731067598178e-01  -1.2816802430567185e-02
   3.9282681639555173e-02  -2.5121390490202000e-01  -1.2339293251516809e-02
   3.7720899133428486e-02  -2.5144124524437655e-01  -1.1859974899133183e-02
   3.6157948091799813e-02  -2.5165932871662083e-01  -1.1378918166707150e-02
   3.4593877666431530e-02  -2.5186815246801125e-01  -1.0896194040835423e-02
   3.3028736951065216e-02  -2.5206771378178722e-01  -1.0411873693240805e-02
   3.1462574983714561e-02  -2.5225801007353227e-01  -9.9260284726074774e-03
   2.9895440748989543e-02  -2.5243903888960528e-01  -9.4387298964312902e-03
   2.8327383180448480e-02  -2.5261079790564184e-01  -8.9500496428838311e-03
   2.6758451162978852e-02  -2.5277328492512618e-01  -8.4600595426905668e-03
   2.5188693535204244e-02  -2.5292649787803334e-01  -7.9688315710219407e-03
   2.3618159091915714e-02  -2.5307043481954294e-01  -7.4764378393969285e-03
   2.2046896586528034e-02  -2.5320509392882457e-01  -6.9829505875988584e-03
   2.0474954733556629e-02  -2.5333047350789417e-01  -6.4884421756021288e-03
   1.8902382211116911e-02  -2.5344657198054371e-01  -5.9929850755101027e-03
   1.7329227663442203e-02  -2.5355338789134280e-01  -5.4966518635027779e-03
   1.5755539703420238e-02  -2.5365091990471261e-01  -4.9995152117940254e-03
   1.4181366915145975e-02  -2.5373916680407427e-01  -4.5016478805974380e-03
   1.2606757856490765e-02  -2.5381812749106886e-01  -4.0031227101005344e-03
   1.1031761061684015e-02  -2.5388780098485214e-01  -3.5040126124458947e-03
   9.4564250439089503e-03  -2.5394818642146283e-01  -3.0043905637194075e-03
   7.8807982979083764e-03  -2.5399928305326425e-01  -2.5043295959440949e-03
   6.3049293026013978e-03  -2.5404109024846044e-01  -2.0039027890795319e-03
   4.7288665237071540e-03  -2.5407360749068664e-01  -1.5031832630253007e-03
   3.1526584163769846e-03  -2.5409683437867386e-01  -1.0022441696286651e-03
   1.5763534278309915e-03  -2.5411077062598775e-01  -5.0115868469485520e-04
   1.5362320002246426e-17  -2.5411541606084215e-01  -4.8841255671966240e-18
  -1.5763534278310167e-03  -2.5411077062598775e-01   5.0115868469486312e-04
  -3.1526584163769542e-03  -2.5409683437867386e-01   1.0022441696286553e-03
  -4.7288665237071792e-03  -2.5407360749068664e-01   1.5031832630253089e-03
  -6.3049293026013658e-03  -2.5404109024846044e-01   2.0039027890795223e-03
  -7.8807982979084579e-03  -2.5399928305326425e-01   2.5043295959441213e-03
  -9.4564250439089208e-03  -2.5394818642146283e-01   3.0043905637193984e-03
  -1.1031761061683982e-02  -2.5388780098485214e-01   3.5040126124458843e-03
  -1.2606757856490732e-02  -2.5381812749106886e-01   4.0031227101005248e-03
  -1.4181366915145946e-02  -2.5373916680407427e-01   4.5016478805974276e-03
  -1.5755539703420206e-02  -2.5365091990471261e-01   4.9995152117940159e-03
  -1.7329227663442168e-02  -2.5355338789134280e-01   5.4966518635027693e-03
  -1.8902382211116876e-02  -2.5344657198054371e-01   5.9929850755100923e-03
  -2.0474954733556594e-02  -2.5333047350789417e-01   6.4884421756021193e-03
  -2.2046896586528003e-02  -2.5320509392882457e-01   6.9829505875988497e-03
  -2.3618159091915687e-02  -2.5307043481954294e-01   7.4764378393969199e-03
  -2.5188693535204212e-02  -2.5292649787803334e-01   7.9688315710219303e-03
  -2.6758451162978824e-02  -2.5277328492512618e-01   8.4600595426905564e-03
  -2.8327383180448445e-02  -2.5261079790564184e-01   8.9500496428838224e-03
  -2.9895440748989505e-02  -2.5243903888960528e-01   9.4387298964312798e-03
  -3.1462574983714645e-02  -2.5225801007353221e-01   9.9260284726075051e-03
  -3.3028736951065195e-02  -2.5206771378178722e-01   1.0411873693240797e-02
  -3.4593877666431544e-02  -2.5186815246801125e-01   1.0896194040835430e-02
  -3.6157948091799785e-02  -2.5165932871662094e-01   1.1378918166707143e-02
  -3.7720899133428507e-02  -2.5144124524437650e-01   1.1859974899133189e-02
  -3.9282681639555138e-02  -2.5121390490202000e-01   1.2339293251516798e-02
  -4.0843246398135177e-02  -2.5097731067598178e-01   1.2816802430567192e-02
  -4.2402544134613397e-02  -2.5073146569015581e-01   1.3292431844494929e-02
  -4.3960525509730217e-02  -2.5047637320774296e-01   1.3766111111223601e-02
  -4.5517141117363560e-02  -2.5021203663316149e-01   1.4237770066617892e-02
  -4.7072341482408221e-02  -2.4993845951402391e-01   1.4707338772728756e-02
  -4.8626077058692652e-02  -2.4965564554318107e-01   1.5174747526055483e-02
  -5.0178298226936750e-02  -2.4936359856083049e-01   1.5639926865825854e-02
  -5.1728955292749845e-02  -2.4906232255669114e-01   1.6102807582293814e-02
  -5.3277998484670810e-02  -2.4875182167224111e-01   1.6563320725055383e-02
  -5.4825377952252681e-02  -2.4843210020301973e-01   1.7021397611383170e-02
  -5.6371043764190873e-02  -2.4810316260099252e-01   1.7476969834579147e-02
  -5.7914945906498913e-02  -2.4776501347697780e-01   1.7929969272346642e-02
  -5.9457034280730237e-02  -2.4741765760313597e-01   1.8380328095180826e-02
  -6.0997258702249459e-02  -2.4706109991551797e-01   1.8827978774778521e-02
  -6.2535568898553162e-02  -2.4669534551667455e-01   1.9272854092466957e-02
  -6.4071914507642186e-02  -2.4632039967832461e-01   1.9714887147651780e-02
  -6.5606245076445094e-02  -2.4593626784408171e-01   2.0154011366283940e-02
  -6.7138510059296885e-02  -2.4554295563223774e-01   2.0590160509346034e-02
  -6.8668658816470884e-02  -2.4514046883860366e-01   2.1023268681357260e-02
  -7.0196640612767466e-02  -2.4472881343940567e-01   2.1453270338897566e-02
  -7.1722404616159141e-02  -2.4430799559423566e-01   2.1880100299150176e-02
  -7.3245899896494715e-02  -2.4387802164905650e-01   2.2303693748463096e-02
  -7.4767075424262058e-02  -2.4343889813925942e-01   2.2723986250928377e-02
  -7.6285880069412004e-02  -2.4299063179277333e-01   2.3140913756979763e-02
  -7.7802262600243227e-02  -2.4253322953322551e-01   2.3554412612007733e-02
  -7.9316171682350792e-02  -2.4206669848315152e-01   2.3964419564992019e-02
  -8.0827555877637611e-02  -2.4159104596725461e-01   2.4370871777150849e-02
  -8.2336363643391627e-02  -2.4110627951571251e-01   2.4773706830606652e-02
  -8.3842543331428404e-02  -2.4061240686753071e-01   2.5172862737067651e-02
  -8.5346043187301546e-02  -2.4010943597394208e-01   2.5568277946524887e-02
  -8.6846811349580139e-02  -2.3959737500185010e-01   2.5959891355963750e-02
  -8.8344795849196620e-02  -2.3907623233731615e-01   2.6347642318089986e-02
  -8.9839944608863603e-02  -2.3854601658908842e-01   2.6731470650068728e-02
  -9.1332205442562847e-02  -2.3800673659217181e-01   2.7111316642276444e-02
  -9.2821526055105824e-02  -2.3745840141143829e-01   2.7487121067064753e-02
  -9.4307854041767017e-02  -2.3690102034527494e-01   2.7858825187535033e-02
  -9.5791136887992415e-02  -2.3633460292926989e-01   2.8226370766323613e-02
  -9.7271321969181743e-02  -2.3575915893993393e-01   2.8589700074395801e-02
  -9.8748356550547256e-02  -2.3517469839845706e-01   2.8948755899848320e-02
  -1.0022218778704886e-01  -2.3458123157449862e-01   2.9303481556718948e-02
  -1.0169276272340758e-01  -2.3397876899000913e-01   2.9653820893802266e-02
  -1.0316002829419633e-01  -2.3336732142308370e-01   2.9999718303470271e-02
  -1.0462393132401122e-01  -2.3274689991184347e-01   3.0341118730497031e-02
  -1.0608441852772216e-01  -2.3211751575834694e-01   3.0677967680885605e-02
  -1.0754143651080446e-01  -2.3147918053252653e-01   3.1010211230696486e-02
  -1.0899493176975254e-01  -2.3083190607615076e-01   3.1337796034875749e-02
  -1.1044485069257594e-01  -2.3017570450681035e-01   3.1660669336082040e-02
  -1.1189113955937732e-01  -2.2951058822192705e-01   3.1978778973510230e-02
  -1.1333374454301656e-01  -2.2883656990278231e-01   3.2292073391711161e-02
  -1.1477261170985721e-01  -2.2815366251856617e-01   3.2600501649405096e-02
  -1.1620768702059923e-01  -2.2746187933044398e-01   3.2904013428287783e-02
  -1.1763891633119750e-01  -2.2676123389563901e-01   3.3202559041827402e-02
  -1.1906624539386618e-01  -2.2605174007153039e-01   3.3496089444050456e-02
  -1.2048961985817089e-01  -2.2533341201976398e-01   3.3784556238315291e-02
  -1.2190898527220755e-01  -2.2460626421037488e-01   3.4067911686070922e-02
  -1.2332428708386999e-01  -2.2387031142592081e-01   3.4346108715599899e-02
  -1.2473547064220628e-01  -2.2312556876562220e-01   3.4619100930742761e-02
  -1.2614248119886270e-01  -2.2237205164951190e-01   3.4886842619602440e-02
  -1.2754526390961987e-01  -2.2160977582258726e-01   3.5149288763226816e-02
  -1.2894376383601588e-01  -2.2083875735896774e-01   3.5406395044266639e-02
  -1.3033792594706209e-01  -2.2005901266605404e-01   3.5658117855607685e-02
  -1.3172769512104843e-01  -2.1927055848868679e-01   3.5904414308974175e-02
  -1.3311301614744003e-01  -2.1847341191330469e-01   3.6145242243501866e-02
  -1.3449383372886589e-01  -2.1766759037209915e-01   3.6380560234278235e-02
  -1.3587009248319798e-01  -2.1685311164716423e-01   3.6610327600847495e-02
  -1.3724173694572331e-01  -2.1602999387463959e-01   3.6834504415678204e-02
  -1.3860871157140750e-01  -2.1519825554884600e-01   3.7053051512591223e-02
  -1.3997096073725171e-01  -2.1435791552640979e-01   3.7265930495145316e-02
  -1.4132842874474066e-01  -2.1350899303037665e-01   3.7473103744978128e-02
  -1.4268105982238413e-01  -2.1265150765431029e-01   3.7674534430099736e-02
  -1.4402879812835143e-01  -2.1178547936637768e-01   3.7870186513136936e-02
  -1.4537158775319836e-01  -2.1091092851341539e-01   3.8060024759524774e-02
  -1.4670937272268630e-01  -2.1002787582497867e-01   3.8244014745643262e-02
  -1.4804209700069618e-01  -2.0913634241736773e-01   3.8422122866896447e-02
  -1.4936970449223252e-01  -2.0823634979763361e-01   3.8594316345731211e-02
  -1.5069213904652301e-01  -2.0732791986755858e-01   3.8760563239592830e-02
  -1.5200934446020870e-01  -2.0641107492761016e-01   3.8920832448814779e-02
  -1.5332126448062774e-01  -2.0548583768086806e-01   3.9075093724439826e-02
  -1.5462784280919131e-01  -2.0455223123692012e-01   3.9223317675969427e-02
  -1.5592902310485182e-01  -2.0361027911572771e-01   3.9365475779038983e-02
  -1.5722474898766256e-01  -2.0266000525145667e-01   3.9501540383015329e-02
  -1.5851496404243001e-01  -2.0170143399627330e-01   3.9631484718514326e-02
  -1.5979961182245631e-01  -2.0073459012410363e-01   3.9755282904834835e-02
