  -4.5791172023740287e-03   1.0535455966154594e+00   1.6680823228244240e-02   1.2419277046855708e+00  -1.2681580207567189e-01  -1.9649425238056368e-02  -2.5088736430259828e-01  -7.9240335466934410e-03  -4.5073117154253758e-02   8.9969187723605973e-02   1.5438484087457258e-01   6.7823620218716522e-03
   1.6305213210538252e-03   1.0529115176050812e+00   1.6582576102053957e-02   1.2417483452658522e+00  -1.3947734530510095e-01  -1.9982930944622269e-02  -2.5043626007562969e-01  -7.1678572877470429e-03  -4.5231912736235669e-02   1.0397128384278692e-01   1.5630553041492415e-01   6.9990621682864736e-03
   7.8392630473830861e-03   1.0522141308785558e+00   1.6482661447330845e-02   1.2415309666912895e+00  -1.5210052949820702e-01  -2.0266194601583899e-02  -2.4991525835831288e-01  -6.4020370919337525e-03  -4.5391696596905000e-02   1.1753272248783575e-01   1.5818442752020587e-01   7.1872362564238254e-03
   1.4046917880839534e-02   1.0514536282310647e+00   1.6381330474322924e-02   1.2412753235405560e+00  -1.6468223207751834e-01  -2.0501223956315651e-02  -2.4932656533186726e-01  -5.6267984260673313e-03  -4.5552492453541205e-02   1.3065900339462672e-01   1.6002121301971531e-01   7.3473955049787147e-03
   2.0253294498542313e-02   1.0506302170706772e+00   1.6278824354541345e-02   1.2409811739509795e+00  -1.7721945061636515e-01  -2.0690002714284658e-02  -2.4867235974149221e-01  -4.8423676899302538e-03  -4.5714321283706151e-02   1.4335576611350712e-01   1.6181563421200287e-01   7.4800910110151830e-03
   2.6458200368297210e-02   1.0497441198175954e+00   1.6175374340969922e-02   1.2406482796853926e+00  -1.8970929990787788e-01  -2.0834488812057645e-02  -2.4795479218873834e-01  -4.0489718364042516e-03  -4.5877201370317679e-02   1.5562878198268923e-01   1.6356750204346562e-01   7.5859107567652403e-03
   3.2661441766724170e-02   1.0487955733180561e+00   1.6071201896909634e-02   1.2402764061933262e+00  -2.0214900906691144e-01  -2.0936612824702102e-02  -2.4717598446393485e-01  -3.2468380117613065e-03  -4.6041148350108731e-02   1.6748394615454271e-01   1.6527668831670872e-01   7.6654766646626765e-03
   3.8862823797690800e-02   1.0477848282727216e+00   1.5966518832786124e-02   1.2398653226668230e+00  -2.1453591866742580e-01  -2.0998276502150592e-02  -2.4633802891844311e-01  -2.4361932157673559e-03  -4.6206175265068726e-02   1.7892726972414683e-01   1.6694312293286073e-01   7.7194417085805055e-03
   4.5062150411024918e-02   1.0467121486793844e+00   1.5861527450275369e-02   1.2394148020911315e+00  -2.2686747791755640e-01  -2.1021351429217471e-02  -2.4544298787625815e-01  -1.6172639812137633e-03  -4.6372292616486503e-02   1.8996487179565949e-01   1.6856679114806594e-01   7.7484870839322545e-03
   5.1259224421480579e-02   1.0455778112897967e+00   1.5756420693129283e-02   1.2389246212905320e+00  -2.3914124187431909e-01  -2.1007677804085072e-02  -2.4449289308529965e-01  -7.9027607257857587e-04  -4.6539508421229336e-02   2.0060297150494699e-01   1.7014773084647059e-01   7.7533194433948797e-03
   5.7453847527933241e-02   1.0443821050804249e+00   1.5651382304108858e-02   1.2383945609695330e+00  -2.5135486869966583e-01  -2.0959063330194178e-02  -2.4348974520863981e-01   4.4545796503880973e-05  -4.6707828269912197e-02   2.1084788001304611e-01   1.7168602983674497e-01   7.7346682052316061e-03
   6.3645820332780906e-02   1.0431253307369266e+00   1.5546586987457887e-02   1.2378244057496723e+00  -2.6350611695939286e-01  -2.0877282216594975e-02  -2.4243551335584043e-01   8.8697822733177912e-04  -4.6877255386632267e-02   2.2070599249259135e-01   1.7318182317483774e-01   7.6932829395882319e-03
   6.9834942361529262e-02   1.0418078001521296e+00   1.5442200576374913e-02   1.2372139442021481e+00  -2.7559284296620334e-01  -2.0764074281937630e-02  -2.4133213465445869e-01   1.7367993821705305e-03  -4.7047790689963218e-02   2.3018378012763646e-01   1.7463529051908311e-01   7.6299308381110849e-03
   7.6021012082540002e-02   1.0404298359372985e+00   1.5338380204965224e-02   1.2365629688764987e+00  -2.8761299816803942e-01  -2.0621144157406245e-02  -2.4018151386167669e-01   2.5937892126573648e-03  -4.7219432854923971e-02   2.3928778214749494e-01   1.7604665352185811e-01   7.5453942711643067e-03
   8.2203826926922491e-02   1.0389917709464584e+00   1.5235274484178192e-02   1.2358712763255393e+00  -2.9956462658262351e-01  -2.0450160584026530e-02  -2.3898552301590500e-01   3.4577296710241157e-03  -4.7392178375656270e-02   2.4802459791343667e-01   1.7741617326123357e-01   7.4404684361415105e-03
   8.8383183308550189e-02   1.0374939478135454e+00   1.5133023681258059e-02   1.2351386671267612e+00  -3.1144586227898396e-01  -2.0252755799904796e-02  -2.3774600112811373e-01   4.3284049046054922e-03  -4.7566021628564145e-02   2.5640087907878539e-01   1.7874414771775979e-01   7.3159591000582771e-03
   9.4558876644183998e-02   1.0359367185021504e+00   1.5031759902258536e-02   1.2343649459003907e+00  -3.2325492690658919e-01  -2.0030525013083084e-02  -2.3646475391254002e-01   5.2056014341259399e-03  -4.7740954935687502e-02   2.6442332183950978e-01   1.8003090929870530e-01   7.1726804385074221e-03
   1.0073070137368595e-01   1.0343204438676175e+00   1.4931607277193120e-02   1.2335499213242960e+00  -3.3499012727257083e-01  -1.9785025955823800e-02  -2.3514355355633396e-01   6.0891083162681915e-03  -4.7916968628099806e-02   2.7209865929360999e-01   1.8127682241400714e-01   7.0114529728633893e-03
   1.0689845098030742e-01   1.0326454932312545e+00   1.4832682147414001e-02   1.2326934061459258e+00  -3.4664985296738493e-01  -1.9517778516264142e-02  -2.3378413852761062e-01   6.9787172910450610e-03  -4.8094051109137684e-02   2.7943365392515312e-01   1.8248228110682729e-01   6.8331016068546432e-03
   1.1306191801103706e-01   1.0309122439664176e+00   1.4735093254832680e-02   1.2317952171914590e+00  -3.5823257403913783e-01  -1.9230264443508206e-02  -2.3238821342129587e-01   7.8742229145062972e-03  -4.8272188917287275e-02   2.8643509022978092e-01   1.8364770674111494e-01   6.6384537630609130e-03
   1.1922089409699435e-01   1.0291210810962219e+00   1.4638941932615139e-02   1.2308551753723325e+00  -3.6973683871668994e-01  -1.8923927122350463e-02  -2.3095744884206687e-01   8.7754226773189871e-03  -4.8451366788568290e-02   2.9310976749532480e-01   1.8477354574893320e-01   6.4283376195115793e-03
   1.2537516997385600e-01   1.0272723969026385e+00   1.4544322297003386e-02   1.2298731056893155e+00  -3.8116127118154580e-01  -1.8600171413949519e-02  -2.2949348132361935e-01   9.6821171097675011e-03  -4.8631567718272678e-02   2.9946449275167975e-01   1.8586026744018541e-01   6.2035804461218697e-03
   1.3152453550230259e-01   1.0253665905467308e+00   1.4451321439933638e-02   1.2288488372342878e+00  -3.9250456938844286e-01  -1.8260363558895012e-02  -2.2799791328342064e-01   1.0594109873724961e-02  -4.8812773021929830e-02   3.0550607390331908e-01   1.8690836187571674e-01   5.9650070400600937e-03
   1.3766877968847402e-01   1.0234040676997886e+00   1.4360019622139163e-02   1.2277822031898749e+00  -4.0376550293446228e-01  -1.7905831139232314e-02  -2.2647231301203963e-01   1.1511207842145120e-02  -4.8994962395384291e-02   3.1124131305449648e-01   1.8791833780682929e-01   5.7134382591307398e-03
   1.4380769070442340e-01   1.0213852401851162e+00   1.4270490466443001e-02   1.2266730408270874e+00  -4.1494291097640434e-01  -1.7537863096130486e-02  -2.2491821469609322e-01   1.2433221166630223e-02  -4.9178113973886127e-02   3.1667700003946980e-01   1.8889072068119259e-01   5.4496896514635964e-03
   1.4994105590855883e-01   1.0193105256302342e+00   1.4182801150962349e-02   1.2255211915011095e+00  -4.2603570019609716e-01  -1.7157709799997471e-02  -2.2333711847378587e-01   1.3359963333621151e-02  -4.9362204390106336e-02   3.2181990616606310e-01   1.8982605071760991e-01   5.1745701799147800e-03
   1.5606866186606438e-01   1.0171803471292538e+00   1.4097012601962361e-02   1.2243265006453701e+00  -4.3704284281323907e-01  -1.6766583169962778e-02  -2.2173049052197616e-01   1.4291251209758993e-02  -4.9547208831002512e-02   3.2667677818131269e-01   1.9072488105017388e-01   4.8888810390365781e-03
   1.6219029436929122e-01   1.0149951329151876e+00   1.4013179686112548e-02   1.2230888177640293e+00  -4.4796337464531483e-01  -1.6365656839762509e-02  -2.2009976317365967e-01   1.5226905076960000e-02  -4.9733101093471274e-02   3.3125433246722830e-01   1.9158777594198839e-01   4.5934145622177720e-03
   1.6830573845811136e-01   1.0127553160419611e+00   1.3931351401913735e-02   1.2218079964230091e+00  -4.5879639321406940e-01  -1.5956066367173546e-02  -2.1844633506471642e-01   1.6166748657736638e-02  -4.9919853638734503e-02   3.3555924947153737e-01   1.9241530906989204e-01   4.2889532165932042e-03
   1.7441477844022640e-01   1.0104613340758908e+00   1.3851571070077867e-02   1.2204838942396863e+00  -4.6954105589797462e-01  -1.5538909484253393e-02  -2.1677157130874572e-01   1.7110609131294481e-02  -5.0107437645417058e-02   3.3959816837998502e-01   1.9320806188004735e-01   3.9762686829317604e-03
   1.8051719791142484e-01   1.0081136287964010e+00   1.3773876522656599e-02   1.2191163728713672e+00  -4.8019657813007804e-01  -1.5115246385749438e-02  -2.1507680369877816e-01   1.8058317140923638e-02  -5.0295823061282795e-02   3.4337768203365954e-01   1.9396662201445847e-01   3.6561210176157635e-03
   1.8661277977578167e-01   1.0057126459057506e+00   1.3698300290727852e-02   1.2177052980026561e+00  -4.9076223164058441e-01  -1.4686100053146004e-02  -2.1336333093463594e-01   1.9009706793193450e-02  -5.0484978653604518e-02   3.4690433209533955e-01   1.9469158180801197e-01   3.3292578936589723e-03
   1.9270130626579496e-01   1.0032588347475477e+00   1.3624869790462122e-02   1.2162505393318228e+00  -5.0123734274348553e-01  -1.4252456611919904e-02  -2.1163241887469289e-01   1.9964615649446894e-02  -5.0674872058151542e-02   3.5018460446605049e-01   1.9538353685711479e-01   2.9964139178134874e-03
   1.9878255896245406e-01   1.0007526480338302e+00   1.3553607507402523e-02   1.2147519705562757e+00  -5.1162129066652184e-01  -1.3815265719674556e-02  -2.0988530081077822e-01   2.0922884710086409e-02  -5.0865469826786601e-02   3.5322492495389279e-01   1.9604308465748457e-01   2.6583100203039886e-03
   2.0485631881523544e-01   9.9819454158049759e-01   1.3484531178804151e-02   1.2132094693572357e+00  -5.2191350592373476e-01  -1.3375440982919899e-02  -2.0812317776495842e-01   2.1884358392120645e-02  -5.1056737473669872e-02   3.5603165519626956e-01   1.9667082331228641e-01   2.3156529141518506e-03
   2.1092236616202162e-01   9.9558497405087887e-01   1.3417653973889552e-02   1.2116229173837081e+00  -5.3211346872984333e-01  -1.2933860400359086e-02  -2.0634721880692489e-01   2.2848884500437837e-02  -5.1248639520075065e-02   3.5861108883284970e-01   1.9726735030876147e-01   1.9691346206468885e-03
   2.1698048074894016e-01   9.9292440670722970e-01   1.3352984671887757e-02   1.2099922002358392e+00  -5.4222070745566109e-01  -1.2491366830635229e-02  -2.0455856139072842e-01   2.3816314193252815e-02  -5.1441139537827710e-02   3.6096944793105512e-01   1.9783326136326315e-01   1.6194320577336621e-03
   2.2303044175011935e-01   9.9021330316995138e-01   1.3290527837734581e-02   1.2083172074477477e+00  -5.5223479712375123e-01  -1.2048768482579771e-02  -2.0275831170959235e-01   2.4786501942164894e-02  -5.1634200191381513e-02   3.6311287965983380e-01   1.9836914933250602e-01   1.2672066878506559e-03
   2.2907202778735808e-01   9.8745212918433267e-01   1.3230283995321682e-02   1.2065978324699087e+00  -5.6215535794350702e-01  -1.1606839426090624e-02  -2.0094754506755733e-01   2.5759305487244141e-02  -5.1827783278552662e-02   3.6504745320982723e-01   1.9887560319177572e-01   9.1310422211532708e-04
   2.3510501694970762e-01   9.8464135239461514e-01   1.3172249798191229e-02   1.2048339726511708e+00  -5.7198205388483125e-01  -1.1166320121851772e-02  -1.9912730626672001e-01   2.6734585787558617e-02  -5.2021849769937206e-02   3.6677915695651575e-01   1.9935320707683646e-01   5.5775437734094488e-04
   2.4112918681296347e-01   9.8178144212519103e-01   1.3116418197581969e-02   1.2030255292204790e+00  -5.8171459128958380e-01  -1.0727917968187037e-02  -1.9729861000884530e-01   2.7712206967530649e-02  -5.2216359847039394e-02   3.6831389586333674e-01   1.9980253938953912e-01   2.0177068278483213e-04
   2.4714431445906587e-01   9.7887286916874316e-01   1.3062778607741033e-02   1.2011724072683740e+00  -5.9135271751995799e-01  -1.0292307863418804e-02  -1.9546244131014603e-01   2.8692036259502410e-02  -5.2411272939142821e-02   3.6965748911764318e-01   2.0022417196550754e-01  -1.5424966659151248e-04
   2.5315017649540772e-01   9.7591610558114339e-01   1.3011317068423940e-02   1.1992745157283349e+00  -6.0089621964294582e-01  -9.8601327821788206e-03  -1.9361975592806085e-01   2.9673943942875466e-02  -5.2606547758959059e-02   3.7081566799801136e-01   2.0061866930167810e-01  -5.0972591355567234e-04
   2.5914654907404938e-01   9.7291162448292867e-01   1.2962016404513046e-02   1.1973317673580255e+00  -6.1034492315004940e-01  -9.4320043641909091e-03  -1.9177148079886758e-01   3.0657803280170769e-02  -5.2802142337090643e-02   3.7179407396389991e-01   2.0098658784356474e-01  -8.6409380164917328e-04
   2.6513320791083950e-01   9.6985989986717847e-01   1.2914856382692092e-02   1.1953440787205074e+00  -6.1969869071139760e-01  -9.0085035141162853e-03  -1.8991851448501515e-01   3.1643490450348186e-02  -5.2998014055348076e-02   3.7259825696431509e-01   2.0132847532881751e-01  -1.2168056009964861e-03
   2.7110992830444203e-01   9.6676140641362152e-01   1.2869813865121510e-02   1.1933113701654721e+00  -6.2895742096342855e-01  -8.5901810111207195e-03  -1.8806172763107373e-01   3.2630884479701285e-02  -5.3194119678961517e-02   3.7323367395778451e-01   2.0164487018687693e-01  -1.5673300996274107e-03
   2.7707648515526939e-01   9.6361661930880438e-01   1.2826862960065907e-02   1.1912335658105457e+00  -6.3812104732930441e-01  -8.1775581268881993e-03  -1.8620196342724141e-01   3.3619867170636149e-02  -5.3390415387730018e-02   3.7370568763706441e-01   2.0193630099265192e-01  -1.9151525631481980e-03
   2.8303265298432212e-01   9.6042601407215789e-01   1.2785975169431465e-02   1.1891105935227151e+00  -6.4718953687122827e-01  -7.7711272508694815e-03  -1.8434003807937901e-01   3.4610323028627044e-02  -5.3586856806152161e-02   3.7401956535216191e-01   2.0220328597186868e-01  -2.2597746655100785e-03
   2.8897820595193568e-01   9.5719006638780180e-01   1.2747119533177118e-02   1.1869423848999205e+00  -6.5616288917384180e-01  -7.3713525216149252e-03  -1.8247674128457686e-01   3.5602139187625004e-02  -5.3783399032582620e-02   3.7418047822403155e-01   2.0244633255686492e-01  -2.6007143934210475e-03
   2.9491291787643531e-01   9.5390925194193255e-01   1.2710262770569044e-02   1.1847288752528586e+00  -6.6504113525788955e-01  -6.9786704630998789e-03  -1.8061283671129555e-01   3.6595205334184304e-02  -5.3979996667460027e-02   3.7419350044179134e-01   2.0266593699130425e-01  -2.9375059268735744e-03
   3.0083656225269961e-01   9.5058404626564308e-01   1.2675369418253545e-02   1.1824700035870321e+00  -6.7382433652334472e-01  -6.5934906250075592e-03  -1.7874906248315922e-01   3.7589413630559919e-02  -5.4176603840652204e-02   3.7406360873548250e-01   2.0286258398134019e-01  -3.2696994982225236e-03
   3.0674891227063478e-01   9.4721492458302636e-01   1.2642401965128508e-02   1.1801657125850860e+00  -6.8251258372120249e-01  -6.2161962259884842e-03  -1.7688613166551967e-01   3.8584658637012520e-02  -5.4373174237964637e-02   3.7379568201716035e-01   2.0303674639135155e-01  -3.5968612320849687e-03
   3.1264974083356023e-01   9.4380236166442033e-01   1.2611320983998565e-02   1.1778159485894599e+00  -6.9110599595315647e-01  -5.8471447989685869e-03  -1.7502473275394598e-01   3.9580837233544511e-02  -5.4569661126857960e-02   3.7339450118241602e-01   2.0318888498374238e-01  -3.9185729681339813e-03
   3.1853882057650751e-01   9.4034683168465449e-01   1.2582085260003723e-02   1.1754206615853910e+00  -6.9960471969838822e-01  -5.4866688376273356e-03  -1.7316553016383440e-01   4.0577848541284607e-02  -5.4766017381420964e-02   3.7286474906423955e-01   2.0331944819894257e-01  -4.2344320689812476e-03
   3.2441592388443447e-01   9.3684880808616255e-01   1.2554651915815587e-02   1.1729798051842895e+00  -7.0800892786670899e-01  -5.1350764432165751e-03  -1.7130916472037339e-01   4.1575593843716153e-02  -5.4962195506643975e-02   3.7221101053173034e-01   2.0342887197566889e-01  -4.5440512149615394e-03
   3.3028082291035593e-01   9.3330876344682900e-01   1.2528976533599504e-02   1.1704933366075170e+00  -7.1631881887730975e-01  -4.7926519709361728e-03  -1.6945625414813717e-01   4.2573976507941723e-02  -5.5158147662038186e-02   3.7143777272515371e-01   2.0351757960848080e-01  -4.8470581877310109e-03
   3.3613328959339350e-01   9.2972716935244248e-01   1.2505013273744823e-02   1.1679612166705868e+00  -7.2453461576238587e-01  -4.4596566751275418e-03  -1.6760739355962342e-01   4.3572901906159332e-02  -5.5353825684645135e-02   3.7054942542099689e-01   2.0358598164116395e-01  -5.1430956443830828e-03
   3.4197309567674644e-01   9.2610449627363056e-01   1.2482714990369185e-02   1.1653834097678064e+00  -7.3265656529492018e-01  -4.1363293525885289e-03  -1.6576315594208288e-01   4.4572277337515967e-02  -5.5549181111480071e-02   3.6955026151715786e-01   2.0363447579445948e-01  -5.4318208836840231e-03
   3.4780001272558547e-01   9.2244121344715602e-01   1.2462033343606242e-02   1.1627598838573778e+00  -7.4068493713992012e-01  -3.8228869833538733e-03  -1.6392409264203825e-01   4.5572011950494672e-02  -5.5744165201452235e-02   3.6844447763260435e-01   2.0366344692614988e-01  -5.7129056059621406e-03
   3.5361381214487236e-01   9.1873778876145640e-01   1.2442918908689472e-02   1.1600906104469744e+00  -7.4862002302842223e-01  -3.5195253683247925e-03  -1.6209073384691849e-01   4.6572016665979869e-02  -5.5938728956804025e-02   3.6723617481266063e-01   2.0367326702145000e-01  -5.9860356680803235e-03
   3.5941426519710723e-01   9.1499468864631428e-01   1.2425321281847848e-02   1.1573755645798012e+00  -7.5646213595358991e-01  -3.2264197631682251e-03  -1.6026358906327889e-01   4.7572204101133650e-02  -5.6132823144109854e-02   3.6592935933323861e-01   2.0366429521273458e-01  -6.2509108347718542e-03
   3.6520114302000622e-01   9.1121237796654631e-01   1.2409189183032007e-02   1.1546147248211525e+00  -7.6421160938824850e-01  -2.9437255079427568e-03  -1.5844314759111089e-01   4.8572488494209698e-02  -5.6326398314874848e-02   3.6452794359622342e-01   2.0363687782623799e-01  -6.5072445275968982e-03
   3.7097421664411201e-01   9.0739131991960509e-01   1.2394470555492294e-02   1.1518080732454741e+00  -7.7186879652321549e-01  -2.6715786519417644e-03  -1.5662987899378517e-01   4.9572785630418545e-02  -5.6519404825772064e-02   3.6303574710947140e-01   2.0359134845456353e-01  -6.7547635726269012e-03
   3.7673325701033938e-01   9.0353197593698897e-01   1.2381112662232584e-02   1.1489555954239343e+00  -7.7943406952580119e-01  -2.4100965732778029e-03  -1.5482423356320413e-01   5.0573012768951035e-02  -5.6711792858555897e-02   3.6145649754364922e-01   2.0352802805315498e-01  -6.9932079479096063e-03
   3.8247803498745908e-01   8.9963480558935993e-01   1.2369062179366196e-02   1.1460572804125095e+00  -7.8690781881786964e-01  -2.1593785927630331e-03  -1.5302664277977915e-01   5.1573088571256934e-02  -5.6903512439688164e-02   3.5979383186070907e-01   2.0344722505942497e-01  -7.2223305316634423e-03
   3.8820832138952160e-01   8.9570026649527057e-01   1.2358265286402381e-02   1.1431131207405851e+00  -7.9429045237286666e-01  -1.9195065816707895e-03  -1.5123751976687413e-01   5.2572933030668442e-02  -5.7094513459712212e-02   3.5805129750517495e-01   2.0334923553214757e-01  -7.4418968521062995e-03
   3.9392388699322450e-01   8.9172881423340622e-01   1.2348667753494027e-02   1.1401231124000735e+00  -8.0158239503123840e-01  -1.6905455629918948e-03  -1.4945725973940130e-01   5.3572467403445879e-02  -5.7284745692408635e-02   3.5623235365445222e-01   2.0323434331124635e-01  -7.6516848396597486e-03
   3.9962450255522486e-01   8.8772090225825007e-01   1.2340215025679066e-02   1.1370872548350448e+00  -8.0878408783367861e-01  -1.4725443058265914e-03  -1.4768624044627421e-01   5.4571614141323103e-02  -5.7474158813766017e-02   3.5434037251995093e-01   2.0310282019491946e-01  -7.8514845823130491e-03
   4.0530993882940008e-01   8.8367698181908172e-01   1.2332852304149933e-02   1.1340055509318703e+00  -8.1589598737165947e-01  -1.2655359125791550e-03  -1.4592482260646419e-01   5.5570296825614818e-02  -5.7662702420797768e-02   3.5237864069464475e-01   2.0295492613307883e-01  -8.0410980847849794e-03
   4.1097996658405944e-01   8.7959750188222341e-01   1.2326524624587037e-02   1.1308780070098723e+00  -8.2291856515471828e-01  -1.0695383986471148e-03  -1.4417335033842874e-01   5.6568440102942465e-02  -5.7850326050235351e-02   3.5035036054055990e-01   2.0279090943656669e-01  -8.2203390320493720e-03
   4.1663435661910880e-01   8.7548290905644977e-01   1.2321176932593800e-02   1.1277046328124742e+00  -8.2985230699398493e-01  -8.8455526432074170e-04  -1.4243215158271263e-01   5.7565969622632898e-02  -5.8036979197127289e-02   3.4825865161093755e-01   2.0261100699967952e-01  -8.3890325577885786e-03
   4.2227287978317118e-01   8.7133364752147979e-01   1.2316754156272198e-02   1.1244854414988443e+00  -8.3669771240145485e-01  -7.1057605863130541e-04  -1.4070153851754938e-01   5.8562811975831519e-02  -5.8222611333371602e-02   3.4610655210225277e-01   2.0241544453535473e-01  -8.5470150182268174e-03
   4.2789530699066541e-01   8.6715015895947256e-01   1.2313201275979041e-02   1.1212204496360239e+00  -8.4345529400452501e-01  -5.4757693490786578e-04  -1.3898180796731441e-01   5.9558894636368633e-02  -5.8407171926208590e-02   3.4389702033081621e-01   2.0220443682142614e-01  -8.6941337717703730e-03
   4.3350140923884556e-01   8.6293288248944988e-01   1.2310463391304502e-02   1.1179096771915304e+00  -8.5012557697532698e-01  -3.9552119782358344e-04  -1.3727324180370867e-01   6.0554145903409899e-02  -5.8590610456699464e-02   3.4163293622935714e-01   2.0197818795641734e-01  -8.8302469648272302e-03
   4.3909095762480321e-01   8.5868225460457326e-01   1.2308485785315383e-02   1.1145531475264248e+00  -8.5670909847440657e-01  -2.5435984173149571e-04  -1.3557610733957326e-01   6.1548494845914431e-02  -5.8772876438215167e-02   3.3931710285939148e-01   2.0173689162516673e-01  -8.9552233241009804e-03
   4.4466372336243531e-01   8.5439870911220117e-01   1.2307213986106725e-02   1.1111508873888303e+00  -8.6320640710831498e-01  -1.2403208010912934e-04  -1.3389065771525802e-01   6.2541871248925754e-02  -5.8953919434959583e-02   3.3695224793444156e-01   2.0148073137042136e-01  -9.0689419556901907e-03
   4.5021947779937949e-01   8.5008267707665963e-01   1.2306593825706180e-02   1.1077029269078928e+00  -8.6961806240069006e-01  -4.4658659487378517e-06  -1.3221713227749107e-01   6.3534205561702001e-02  -5.9133689080548675e-02   3.3454102535110364e-01   2.0120988087176991e-01  -9.1712921511870257e-03
   4.5575799243391896e-01   8.4573458676465618e-01   1.2306571496376437e-02   1.1042092995881660e+00  -8.7594463427642344e-01   1.0442159705290558e-04  -1.3055575695071134e-01   6.4525428847698935e-02  -5.9312135096667794e-02   3.3208601672365617e-01   2.0092450422991284e-01  -9.2621732010029316e-03
   4.6127903893185979e-01   8.4135486359327405e-01   1.2307093604361701e-02   1.1006700423044100e+00  -8.8218670255852061e-01   2.0272335263471887e-04  -1.2890674460084833e-01   6.5515472736409661e-02  -5.9489207311827892e-02   3.2958973291872001e-01   2.0062475625387211e-01  -9.3414942151096858e-03
   4.6678238914338183e-01   8.3694393008048140e-01   1.2308107221124874e-02   1.0970851952967886e+00  -8.8834485647727879e-01   2.9054219955619798e-04  -1.2727029539155033e-01   6.6504269377053601e-02  -5.9664855680239826e-02   3.2705461558702109e-01   2.0031078275281120e-01  -9.4091739513102509e-03
   4.7226781511986576e-01   8.3250220579809497e-01   1.2309559932122655e-02   1.0934548021664492e+00  -8.9441969419141798e-01   3.6799020872616272e-04  -1.2564659713287721e-01   6.7491751394115965e-02  -5.9839030300826893e-02   3.2448303868869405e-01   1.9998272082863880e-01  -9.4651406511940348e-03
   4.7773508913069801e-01   8.2803010732713789e-01   1.2311399883166286e-02   1.0897789098714723e+00  -9.0041182232081718e-01   4.3518824996110648e-04  -1.2403582562249234e-01   6.8477851844720314e-02  -6.0011681436393287e-02   3.2187731000993874e-01   1.9964069917017771e-01  -9.5093318838567198e-03
   4.8318398368005538e-01   8.2352804821553383e-01   1.2313575824416091e-02   1.0860575687231728e+00  -9.0632185549051980e-01   4.9226552844526094e-04  -1.2243814497939816e-01   6.9462504177821349e-02  -6.0182759532966798e-02   3.1923967266828879e-01   1.9928483834709018e-01  -9.5416943974740744e-03
