  -5.2556755862281990e-01  -1.4891109669174123e+00   0.0000000000000000e+00
  -5.3491348295500540e-01  -1.4857793565073540e+00   0.0000000000000000e+00
  -5.4423828981880240e-01  -1.4823890900723626e+00   0.0000000000000000e+00
  -5.5354161108680255e-01  -1.4789403014543516e+00   0.0000000000000000e+00
  -5.6282307947981203e-01  -1.4754331268055909e+00   0.0000000000000000e+00
  -5.7208232858135111e-01  -1.4718677045833299e+00   0.0000000000000000e+00
  -5.8131899285211974e-01  -1.4682441755443334e+00   0.0000000000000000e+00
  -5.9053270764442800e-01  -1.4645626827393228e+00   0.0000000000000000e+00
  -5.9972310921659255e-01  -1.4608233715073307e+00   0.0000000000000000e+00
  -6.0888983474729563e-01  -1.4570263894699618e+00   0.0000000000000000e+00
  -6.1803252234990924e-01  -1.4531718865255654e+00   0.0000000000000000e+00
  -6.2715081108678172e-01  -1.4492600148433177e+00   0.0000000000000000e+00
  -6.3624434098348659e-01  -1.4452909288572147e+00   0.0000000000000000e+00
  -6.4531275304303426e-01  -1.4412647852599749e+00   0.0000000000000000e+00
  -6.5435568926004428e-01  -1.4371817429968536e+00   0.0000000000000000e+00
  -6.6337279263487858e-01  -1.4330419632593681e+00   0.0000000000000000e+00
  -6.7236370718773608e-01  -1.4288456094789339e+00   0.0000000000000000e+00
  -6.8132807797270445e-01  -1.4245928473204132e+00   0.0000000000000000e+00
  -6.9026555109177534e-01  -1.4202838446755739e+00   0.0000000000000000e+00
  -6.9917577370881290e-01  -1.4159187716564621e+00   0.0000000000000000e+00
  -7.0805839406348525e-01  -1.4114978005886867e+00   0.0000000000000000e+00
  -7.1691306148514999e-01  -1.4070211060046154e+00   0.0000000000000000e+00
  -7.2573942640669908e-01  -1.4024888646364853e+00   0.0000000000000000e+00
  -7.3453714037835871e-01  -1.3979012554094246e+00   0.0000000000000000e+00
  -7.4330585608144517e-01  -1.3932584594343906e+00   0.0000000000000000e+00
  -7.5204522734207713e-01  -1.3885606600010190e+00   0.0000000000000000e+00
  -7.6075490914484123e-01  -1.3838080425703871e+00   0.0000000000000000e+00
  -7.6943455764641311e-01  -1.3790007947676934e+00   0.0000000000000000e+00
  -7.7808383018913241e-01  -1.3741391063748500e+00   0.0000000000000000e+00
  -7.8670238531452874e-01  -1.3692231693229897e+00   0.0000000000000000e+00
  -7.9528988277680279e-01  -1.3642531776848903e+00   0.0000000000000000e+00
  -8.0384598355625958e-01  -1.3592293276673115e+00   0.0000000000000000e+00
  -8.1237034987269008e-01  -1.3541518176032499e+00   0.0000000000000000e+00
  -8.2086264519870855e-01  -1.3490208479441081e+00   0.0000000000000000e+00
  -8.2932253427303659e-01  -1.3438366212517836e+00   0.0000000000000000e+00
  -8.3774968311373910e-01  -1.3385993421906688e+00   0.0000000000000000e+00
  -8.4614375903140959e-01  -1.3333092175195735e+00   0.0000000000000000e+00
  -8.5450443064230353e-01  -1.3279664560835618e+00   0.0000000000000000e+00
  -8.6283136788142190e-01  -1.3225712688057063e+00   0.0000000000000000e+00
  -8.7112424201554017e-01  -1.3171238686787634e+00   0.0000000000000000e+00
  -8.7938272565618703e-01  -1.3116244707567624e+00   0.0000000000000000e+00
  -8.8760649277256964e-01  -1.3060732921465166e+00   0.0000000000000000e+00
  -8.9579521870444334e-01  -1.3004705519990525e+00   0.0000000000000000e+00
  -9.0394858017492941e-01  -1.2948164715009578e+00   0.0000000000000000e+00
  -9.1206625530327834e-01  -1.2891112738656492e+00   0.0000000000000000e+00
  -9.2014792361757547e-01  -1.2833551843245603e+00   0.0000000000000000e+00
  -9.2819326606739383e-01  -1.2775484301182505e+00   0.0000000000000000e+00
  -9.3620196503638908e-01  -1.2716912404874325e+00   0.0000000000000000e+00
  -9.4417370435483927e-01  -1.2657838466639248e+00   0.0000000000000000e+00
  -9.5210816931212594e-01  -1.2598264818615197e+00   0.0000000000000000e+00
  -9.6000504666915853e-01  -1.2538193812667791e+00   0.0000000000000000e+00
  -9.6786402467074040e-01  -1.2477627820297488e+00   0.0000000000000000e+00
  -9.7568479305787703e-01  -1.2416569232545960e+00   0.0000000000000000e+00
  -9.8346704308002375e-01  -1.2355020459901702e+00   0.0000000000000000e+00
  -9.9121046750727471e-01  -1.2292983932204871e+00   0.0000000000000000e+00
  -9.9891476064249285e-01  -1.2230462098551358e+00   0.0000000000000000e+00
  -1.0065796183333768e+00  -1.2167457427196098e+00   0.0000000000000000e+00
  -1.0142047379844694e+00  -1.2103972405455639e+00   0.0000000000000000e+00
  -1.0217898185691030e+00  -1.2040009539609930e+00   0.0000000000000000e+00
  -1.0293345606412840e+00  -1.1975571354803398e+00   0.0000000000000000e+00
  -1.0368386663475138e+00  -1.1910660394945238e+00   0.0000000000000000e+00
  -1.0443018394385484e+00  -1.1845279222609006e+00   0.0000000000000000e+00
  -1.0517237852810930e+00  -1.1779430418931431e+00   0.0000000000000000e+00
  -1.0591042108694342e+00  -1.1713116583510534e+00   0.0000000000000000e+00
  -1.0664428248370075e+00  -1.1646340334302985e+00   0.0000000000000000e+00
  -1.0737393374678987e+00  -1.1579104307520767e+00   0.0000000000000000e+00
  -1.0809934607082827e+00  -1.1511411157527089e+00   0.0000000000000000e+00
  -1.0882049081777956e+00  -1.1443263556731609e+00   0.0000000000000000e+00
  -1.0953733951808386e+00  -1.1374664195484911e+00   0.0000000000000000e+00
  -1.1024986387178197e+00  -1.1305615781972322e+00   0.0000000000000000e+00
  -1.1095803574963241e+00  -1.1236121042106975e+00   0.0000000000000000e+00
  -1.1166182719422204e+00  -1.1166182719422206e+00   0.0000000000000000e+00
  -1.1236121042106975e+00  -1.1095803574963241e+00   0.0000000000000000e+00
  -1.1305615781972320e+00  -1.1024986387178197e+00   0.0000000000000000e+00
  -1.1374664195484911e+00  -1.0953733951808386e+00   0.0000000000000000e+00
  -1.1443263556731607e+00  -1.0882049081777956e+00   0.0000000000000000e+00
  -1.1511411157527089e+00  -1.0809934607082829e+00   0.0000000000000000e+00
  -1.1579104307520764e+00  -1.0737393374678987e+00   0.0000000000000000e+00
  -1.1646340334302985e+00  -1.0664428248370077e+00   0.0000000000000000e+00
  -1.1713116583510532e+00  -1.0591042108694344e+00   0.0000000000000000e+00
  -1.1779430418931431e+00  -1.0517237852810932e+00   0.0000000000000000e+00
  -1.1845279222609006e+00  -1.0443018394385482e+00   0.0000000000000000e+00
  -1.1910660394945238e+00  -1.0368386663475138e+00   0.0000000000000000e+00
  -1.1975571354803398e+00  -1.0293345606412838e+00   0.0000000000000000e+00
  -1.2040009539609930e+00  -1.0217898185691030e+00   0.0000000000000000e+00
  -1.2103972405455639e+00  -1.0142047379844694e+00   0.0000000000000000e+00
  -1.2167457427196100e+00  -1.0065796183333768e+00   0.0000000000000000e+00
  -1.2230462098551358e+00  -9.9891476064249307e-01   0.0000000000000000e+00
  -1.2292983932204871e+00  -9.9121046750727493e-01   0.0000000000000000e+00
  -1.2355020459901702e+00  -9.8346704308002375e-01   0.0000000000000000e+00
  -1.2416569232545960e+00  -9.7568479305787703e-01   0.0000000000000000e+00
  -1.2477627820297486e+00  -9.6786402467074062e-01   0.0000000000000000e+00
  -1.2538193812667788e+00  -9.6000504666915853e-01   0.0000000000000000e+00
  -1.2598264818615197e+00  -9.5210816931212616e-01   0.0000000000000000e+00
  -1.2657838466639246e+00  -9.4417370435483949e-01   0.0000000000000000e+00
  -1.2716912404874325e+00  -9.3620196503638931e-01   0.0000000000000000e+00
  -1.2775484301182505e+00  -9.2819326606739383e-01   0.0000000000000000e+00
  -1.2833551843245603e+00  -9.2014792361757547e-01   0.0000000000000000e+00
  -1.2891112738656492e+00  -9.1206625530327856e-01   0.0000000000000000e+00
  -1.2948164715009578e+00  -9.0394858017492963e-01   0.0000000000000000e+00
  -1.3004705519990525e+00  -8.9579521870444334e-01   0.0000000000000000e+00
  -1.3060732921465166e+00  -8.8760649277256964e-01   0.0000000000000000e+00
  -1.3116244707567621e+00  -8.7938272565618725e-01   0.0000000000000000e+00
  -1.3171238686787634e+00  -8.7112424201553995e-01   0.0000000000000000e+00
  -1.3225712688057065e+00  -8.6283136788142167e-01   0.0000000000000000e+00
  -1.3279664560835618e+00  -8.5450443064230375e-01   0.0000000000000000e+00
  -1.3333092175195735e+00  -8.4614375903140948e-01   0.0000000000000000e+00
  -1.3385993421906688e+00  -8.3774968311373899e-01   0.0000000000000000e+00
  -1.3438366212517836e+00  -8.2932253427303659e-01   0.0000000000000000e+00
  -1.3490208479441081e+00  -8.2086264519870855e-01   0.0000000000000000e+00
  -1.3541518176032499e+00  -8.1237034987269008e-01   0.0000000000000000e+00
  -1.3592293276673115e+00  -8.0384598355625936e-01   0.0000000000000000e+00
  -1.3642531776848905e+00  -7.9528988277680268e-01   0.0000000000000000e+00
  -1.3692231693229897e+00  -7.8670238531452863e-01   0.0000000000000000e+00
  -1.3741391063748500e+00  -7.7808383018913241e-01   0.0000000000000000e+00
  -1.3790007947676932e+00  -7.6943455764641344e-01   0.0000000000000000e+00
  -1.3838080425703871e+00  -7.6075490914484134e-01   0.0000000000000000e+00
  -1.3885606600010190e+00  -7.5204522734207713e-01   0.0000000000000000e+00
  -1.3932584594343906e+00  -7.4330585608144528e-01   0.0000000000000000e+00
  -1.3979012554094243e+00  -7.3453714037835893e-01   0.0000000000000000e+00
  -1.4024888646364850e+00  -7.2573942640669931e-01   0.0000000000000000e+00
  -1.4070211060046154e+00  -7.1691306148515010e-01   0.0000000000000000e+00
  -1.4114978005886867e+00  -7.0805839406348525e-01   0.0000000000000000e+00
  -1.4159187716564621e+00  -6.9917577370881290e-01   0.0000000000000000e+00
  -1.4202838446755737e+00  -6.9026555109177545e-01   0.0000000000000000e+00
  -1.4245928473204132e+00  -6.8132807797270467e-01   0.0000000000000000e+00
  -1.4288456094789341e+00  -6.7236370718773597e-01   0.0000000000000000e+00
  -1.4330419632593683e+00  -6.6337279263487858e-01   0.0000000000000000e+00
  -1.4371817429968536e+00  -6.5435568926004439e-01   0.0000000000000000e+00
  -1.4412647852599749e+00  -6.4531275304303437e-01   0.0000000000000000e+00
  -1.4452909288572147e+00  -6.3624434098348670e-01   0.0000000000000000e+00
  -1.4492600148433177e+00  -6.2715081108678161e-01   0.0000000000000000e+00
  -1.4531718865255654e+00  -6.1803252234990913e-01   0.0000000000000000e+00
  -1.4570263894699618e+00  -6.0888983474729574e-01   0.0000000000000000e+00
  -1.4608233715073307e+00  -5.9972310921659255e-01   0.0000000000000000e+00
  -1.4645626827393228e+00  -5.9053270764442800e-01   0.0000000000000000e+00
  -1.4682441755443334e+00  -5.8131899285211963e-01   0.0000000000000000e+00
  -1.4718677045833302e+00  -5.7208232858135100e-01   0.0000000000000000e+00
  -1.4754331268055909e+00  -5.6282307947981214e-01   0.0000000000000000e+00
  -1.4789403014543518e+00  -5.5354161108680244e-01   0.0000000000000000e+00
  -1.4823890900723626e+00  -5.4423828981880251e-01   0.0000000000000000e+00
  -1.4857793565073540e+00  -5.3491348295500551e-01   0.0000000000000000e+00
  -1.4891109669174123e+00  -5.2556755862281990e-01   0.0000000000000000e+00
  -1.4923837897762631e+00  -5.1620088578333578e-01   0.0000000000000000e+00
  -1.4955976958784638e+00  -5.0681383421675874e-01   0.0000000000000000e+00
  -1.4987525583445047e+00  -4.9740677450781062e-01   0.0000000000000000e+00
  -1.5018482526258174e+00  -4.8798007803110183e-01   0.0000000000000000e+00
  -1.5048846565096929e+00  -4.7853411693646813e-01   0.0000000000000000e+00
  -1.5078616501241044e+00  -4.6906926413427946e-01   0.0000000000000000e+00
  -1.5107791159424420e+00  -4.5958589328071792e-01   0.0000000000000000e+00
  -1.5136369387881499e+00  -4.5008437876302709e-01   0.0000000000000000e+00
  -1.5164350058392762e+00  -4.4056509568473073e-01   0.0000000000000000e+00
  -1.5191732066329249e+00  -4.3102841985082413e-01   0.0000000000000000e+00
  -1.5218514330696167e+00  -4.2147472775294154e-01   0.0000000000000000e+00
  -1.5244695794175578e+00  -4.1190439655448713e-01   0.0000000000000000e+00
  -1.5270275423168136e+00  -4.0231780407575041e-01   0.0000000000000000e+00
  -1.5295252207833887e+00  -3.9271532877898657e-01   0.0000000000000000e+00
  -1.5319625162132140e+00  -3.8309734975347953e-01   0.0000000000000000e+00
  -1.5343393323860393e+00  -3.7346424670057166e-01   0.0000000000000000e+00
  -1.5366555754692315e+00  -3.6381639991867720e-01   0.0000000000000000e+00
  -1.5389111540214799e+00  -3.5415419028826745e-01   0.0000000000000000e+00
  -1.5411059789964057e+00  -3.4447799925683453e-01   0.0000000000000000e+00
  -1.5432399637460770e+00  -3.3478820882383109e-01   0.0000000000000000e+00
  -1.5453130240244293e+00  -3.2508520152559323e-01   0.0000000000000000e+00
  -1.5473250779905929e+00  -3.1536936042023378e-01   0.0000000000000000e+00
  -1.5492760462121224e+00  -3.0564106907252414e-01   0.0000000000000000e+00
  -1.5511658516681330e+00  -2.9590071153874820e-01   0.0000000000000000e+00
  -1.5529944197523411e+00  -2.8614867235154445e-01   0.0000000000000000e+00
  -1.5547616782760094e+00  -2.7638533650472102e-01   0.0000000000000000e+00
  -1.5564675574707982e+00  -2.6661108943806022e-01   0.0000000000000000e+00
  -1.5581119899915172e+00  -2.5682631702209907e-01   0.0000000000000000e+00
  -1.5596949109187865e+00  -2.4703140554289957e-01   0.0000000000000000e+00
  -1.5612162577615982e+00  -2.3722674168679447e-01   0.0000000000000000e+00
  -1.5626759704597837e+00  -2.2741271252512477e-01   0.0000000000000000e+00
  -1.5640739913863853e+00  -2.1758970549895756e-01   0.0000000000000000e+00
  -1.5654102653499307e+00  -2.0775810840379080e-01   0.0000000000000000e+00
  -1.5666847395966119e+00  -1.9791830937424248e-01   0.0000000000000000e+00
  -1.5678973638123677e+00  -1.8807069686873118e-01   0.0000000000000000e+00
  -1.5690480901248702e+00  -1.7821565965413608e-01   0.0000000000000000e+00
  -1.5701368731054155e+00  -1.6835358679045159e-01   0.0000000000000000e+00
  -1.5711636697707156e+00  -1.5848486761542849e-01   0.0000000000000000e+00
  -1.5721284395845960e+00  -1.4860989172920075e-01   0.0000000000000000e+00
  -1.5730311444595970e+00  -1.3872904897890920e-01   0.0000000000000000e+00
  -1.5738717487584752e+00  -1.2884272944330574e-01   0.0000000000000000e+00
  -1.5746502192956127e+00  -1.1895132341735795e-01   0.0000000000000000e+00
  -1.5753665253383253e+00  -1.0905522139683896e-01   0.0000000000000000e+00
  -1.5760206386080771e+00  -9.9154814062912003e-02   0.0000000000000000e+00
  -1.5766125332815963e+00  -8.9250492266705381e-02   0.0000000000000000e+00
  -1.5771421859918946e+00  -7.9342647013886089e-02   0.0000000000000000e+00
  -1.5776095758291897e+00  -6.9431669449218719e-02   0.0000000000000000e+00
  -1.5780146843417315e+00  -5.9517950841127883e-02   0.0000000000000000e+00
  -1.5783574955365296e+00  -4.9601882566248208e-02   0.0000000000000000e+00
  -1.5786379958799845e+00  -3.9683856093977551e-02   0.0000000000000000e+00
  -1.5788561742984235e+00  -2.9764262971017592e-02   0.0000000000000000e+00
  -1.5790120221785360e+00  -1.9843494805920472e-02   0.0000000000000000e+00
  -1.5791055333677144e+00  -9.9219432536252154e-03   0.0000000000000000e+00
  -1.5791367041742972e+00  -9.6694235509157688e-17   0.0000000000000000e+00
  -1.5791055333677144e+00   9.9219432536253732e-03   0.0000000000000000e+00
  -1.5790120221785360e+00   1.9843494805920278e-02   0.0000000000000000e+00
  -1.5788561742984235e+00   2.9764262971017752e-02   0.0000000000000000e+00
  -1.5786379958799845e+00   3.9683856093977357e-02   0.0000000000000000e+00
  -1.5783574955365296e+00   4.9601882566248728e-02   0.0000000000000000e+00
  -1.5780146843417315e+00   5.9517950841127695e-02   0.0000000000000000e+00
  -1.5776095758291897e+00   6.9431669449218511e-02   0.0000000000000000e+00
  -1.5771421859918946e+00   7.9342647013885895e-02   0.0000000000000000e+00
  -1.5766125332815963e+00   8.9250492266705186e-02   0.0000000000000000e+00
  -1.5760206386080771e+00   9.9154814062911809e-02   0.0000000000000000e+00
  -1.5753665253383253e+00   1.0905522139683876e-01   0.0000000000000000e+00
  -1.5746502192956127e+00   1.1895132341735776e-01   0.0000000000000000e+00
  -1.5738717487584752e+00   1.2884272944330555e-01   0.0000000000000000e+00
  -1.5730311444595970e+00   1.3872904897890900e-01   0.0000000000000000e+00
  -1.5721284395845960e+00   1.4860989172920058e-01   0.0000000000000000e+00
  -1.5711636697707156e+00   1.5848486761542829e-01   0.0000000000000000e+00
  -1.5701368731054155e+00   1.6835358679045140e-01   0.0000000000000000e+00
  -1.5690480901248702e+00   1.7821565965413588e-01   0.0000000000000000e+00
  -1.5678973638123677e+00   1.8807069686873099e-01   0.0000000000000000e+00
  -1.5666847395966117e+00   1.9791830937424301e-01   0.0000000000000000e+00
  -1.5654102653499307e+00   2.0775810840379064e-01   0.0000000000000000e+00
  -1.5640739913863853e+00   2.1758970549895770e-01   0.0000000000000000e+00
  -1.5626759704597839e+00   2.2741271252512460e-01   0.0000000000000000e+00
  -1.5612162577615980e+00   2.3722674168679458e-01   0.0000000000000000e+00
  -1.5596949109187865e+00   2.4703140554289940e-01   0.0000000000000000e+00
  -1.5581119899915172e+00   2.5682631702209918e-01   0.0000000000000000e+00
  -1.5564675574707982e+00   2.6661108943806006e-01   0.0000000000000000e+00
  -1.5547616782760094e+00   2.7638533650472125e-01   0.0000000000000000e+00
  -1.5529944197523411e+00   2.8614867235154429e-01   0.0000000000000000e+00
  -1.5511658516681328e+00   2.9590071153874864e-01   0.0000000000000000e+00
  -1.5492760462121224e+00   3.0564106907252397e-01   0.0000000000000000e+00
  -1.5473250779905929e+00   3.1536936042023361e-01   0.0000000000000000e+00
  -1.5453130240244293e+00   3.2508520152559306e-01   0.0000000000000000e+00
  -1.5432399637460770e+00   3.3478820882383092e-01   0.0000000000000000e+00
  -1.5411059789964059e+00   3.4447799925683431e-01   0.0000000000000000e+00
  -1.5389111540214802e+00   3.5415419028826722e-01   0.0000000000000000e+00
  -1.5366555754692315e+00   3.6381639991867698e-01   0.0000000000000000e+00
  -1.5343393323860393e+00   3.7346424670057149e-01   0.0000000000000000e+00
  -1.5319625162132140e+00   3.8309734975347937e-01   0.0000000000000000e+00
  -1.5295252207833889e+00   3.9271532877898641e-01   0.0000000000000000e+00
  -1.5270275423168136e+00   4.0231780407575024e-01   0.0000000000000000e+00
  -1.5244695794175578e+00   4.1190439655448696e-01   0.0000000000000000e+00
  -1.5218514330696167e+00   4.2147472775294131e-01   0.0000000000000000e+00
  -1.5191732066329249e+00   4.3102841985082396e-01   0.0000000000000000e+00
  -1.5164350058392764e+00   4.4056509568473046e-01   0.0000000000000000e+00
  -1.5136369387881501e+00   4.5008437876302693e-01   0.0000000000000000e+00
  -1.5107791159424420e+00   4.5958589328071808e-01   0.0000000000000000e+00
  -1.5078616501241047e+00   4.6906926413427930e-01   0.0000000000000000e+00
  -1.5048846565096927e+00   4.7853411693646830e-01   0.0000000000000000e+00
  -1.5018482526258177e+00   4.8798007803110166e-01   0.0000000000000000e+00
  -1.4987525583445047e+00   4.9740677450781046e-01   0.0000000000000000e+00
  -1.4955976958784638e+00   5.0681383421675852e-01   0.0000000000000000e+00
  -1.4923837897762631e+00   5.1620088578333589e-01   0.0000000000000000e+00
  -1.4891109669174123e+00   5.2556755862281979e-01   0.0000000000000000e+00
  -1.4857793565073540e+00   5.3491348295500563e-01   0.0000000000000000e+00
  -1.4823890900723626e+00   5.4423828981880240e-01   0.0000000000000000e+00
  -1.4789403014543516e+00   5.5354161108680267e-01   0.0000000000000000e+00
  -1.4754331268055911e+00   5.6282307947981192e-01   0.0000000000000000e+00
  -1.4718677045833302e+00   5.7208232858135089e-01   0.0000000000000000e+00
  -1.4682441755443334e+00   5.8131899285211985e-01   0.0000000000000000e+00
  -1.4645626827393228e+00   5.9053270764442789e-01   0.0000000000000000e+00
  -1.4608233715073307e+00   5.9972310921659244e-01   0.0000000000000000e+00
  -1.4570263894699618e+00   6.0888983474729552e-01   0.0000000000000000e+00
  -1.4531718865255654e+00   6.1803252234990924e-01   0.0000000000000000e+00
  -1.4492600148433179e+00   6.2715081108678139e-01   0.0000000000000000e+00
  -1.4452909288572147e+00   6.3624434098348670e-01   0.0000000000000000e+00
  -1.4412647852599749e+00   6.4531275304303415e-01   0.0000000000000000e+00
  -1.4371817429968536e+00   6.5435568926004428e-01   0.0000000000000000e+00
  -1.4330419632593681e+00   6.6337279263487869e-01   0.0000000000000000e+00
  -1.4288456094789339e+00   6.7236370718773608e-01   0.0000000000000000e+00
  -1.4245928473204132e+00   6.8132807797270423e-01   0.0000000000000000e+00
  -1.4202838446755737e+00   6.9026555109177568e-01   0.0000000000000000e+00
  -1.4159187716564623e+00   6.9917577370881279e-01   0.0000000000000000e+00
  -1.4114978005886869e+00   7.0805839406348503e-01   0.0000000000000000e+00
  -1.4070211060046154e+00   7.1691306148514999e-01   0.0000000000000000e+00
  -1.4024888646364853e+00   7.2573942640669908e-01   0.0000000000000000e+00
  -1.3979012554094246e+00   7.3453714037835882e-01   0.0000000000000000e+00
  -1.3932584594343906e+00   7.4330585608144528e-01   0.0000000000000000e+00
  -1.3885606600010190e+00   7.5204522734207724e-01   0.0000000000000000e+00
  -1.3838080425703869e+00   7.6075490914484134e-01   0.0000000000000000e+00
  -1.3790007947676937e+00   7.6943455764641300e-01   0.0000000000000000e+00
  -1.3741391063748496e+00   7.7808383018913285e-01   0.0000000000000000e+00
  -1.3692231693229899e+00   7.8670238531452841e-01   0.0000000000000000e+00
  -1.3642531776848905e+00   7.9528988277680279e-01   0.0000000000000000e+00
  -1.3592293276673115e+00   8.0384598355625958e-01   0.0000000000000000e+00
  -1.3541518176032497e+00   8.1237034987269019e-01   0.0000000000000000e+00
  -1.3490208479441081e+00   8.2086264519870866e-01   0.0000000000000000e+00
  -1.3438366212517838e+00   8.2932253427303626e-01   0.0000000000000000e+00
  -1.3385993421906690e+00   8.3774968311373876e-01   0.0000000000000000e+00
  -1.3333092175195738e+00   8.4614375903140926e-01   0.0000000000000000e+00
  -1.3279664560835618e+00   8.5450443064230353e-01   0.0000000000000000e+00
  -1.3225712688057065e+00   8.6283136788142167e-01   0.0000000000000000e+00
  -1.3171238686787634e+00   8.7112424201553995e-01   0.0000000000000000e+00
  -1.3116244707567624e+00   8.7938272565618725e-01   0.0000000000000000e+00
  -1.3060732921465164e+00   8.8760649277256987e-01   0.0000000000000000e+00
  -1.3004705519990527e+00   8.9579521870444301e-01   0.0000000000000000e+00
  -1.2948164715009576e+00   9.0394858017492974e-01   0.0000000000000000e+00
  -1.2891112738656494e+00   9.1206625530327823e-01   0.0000000000000000e+00
  -1.2833551843245605e+00   9.2014792361757525e-01   0.0000000000000000e+00
  -1.2775484301182505e+00   9.2819326606739361e-01   0.0000000000000000e+00
  -1.2716912404874328e+00   9.3620196503638908e-01   0.0000000000000000e+00
  -1.2657838466639246e+00   9.4417370435483949e-01   0.0000000000000000e+00
  -1.2598264818615197e+00   9.5210816931212616e-01   0.0000000000000000e+00
  -1.2538193812667788e+00   9.6000504666915865e-01   0.0000000000000000e+00
  -1.2477627820297486e+00   9.6786402467074062e-01   0.0000000000000000e+00
  -1.2416569232545962e+00   9.7568479305787681e-01   0.0000000000000000e+00
  -1.2355020459901698e+00   9.8346704308002397e-01   0.0000000000000000e+00
  -1.2292983932204873e+00   9.9121046750727460e-01   0.0000000000000000e+00
  -1.2230462098551358e+00   9.9891476064249285e-01   0.0000000000000000e+00
  -1.2167457427196100e+00   1.0065796183333768e+00   0.0000000000000000e+00
